No,frame,x,y
21.0,9.0,194.0,111.0
22.0,9.0,209.0,111.0
23.0,9.0,217.0,106.0
24.0,9.0,225.0,106.0
25.0,9.0,233.0,110.0
26.0,9.0,238.0,117.0
27.0,9.0,200.0,126.0
28.0,9.0,199.0,134.0
29.0,9.0,198.0,142.0
30.0,9.0,197.0,150.0
31.0,9.0,191.0,158.0
32.0,9.0,195.0,159.0
33.0,9.0,198.0,160.0
34.0,9.0,203.0,160.0
35.0,9.0,208.0,159.0
36.0,9.0,178.0,129.0
37.0,9.0,182.0,128.0
38.0,9.0,186.0,127.0
39.0,9.0,191.0,128.0
40.0,9.0,187.0,130.0
41.0,9.0,182.0,130.0
42.0,9.0,213.0,128.0
43.0,9.0,218.0,127.0
44.0,9.0,223.0,128.0
45.0,9.0,227.0,129.0
46.0,9.0,222.0,130.0
47.0,9.0,218.0,130.0
48.0,9.0,186.0,175.0
49.0,9.0,190.0,171.0
50.0,9.0,194.0,170.0
51.0,9.0,198.0,171.0
52.0,9.0,202.0,171.0
53.0,9.0,207.0,174.0
54.0,9.0,213.0,178.0
55.0,9.0,206.0,179.0
56.0,9.0,201.0,179.0
57.0,9.0,197.0,179.0
58.0,9.0,193.0,178.0
59.0,9.0,190.0,177.0
60.0,9.0,188.0,174.0
61.0,9.0,194.0,174.0
62.0,9.0,198.0,175.0
63.0,9.0,201.0,175.0
64.0,9.0,210.0,177.0
65.0,9.0,201.0,174.0
66.0,9.0,197.0,173.0
67.0,9.0,194.0,173.0
0.0,10.0,164.0,133.0
1.0,10.0,164.0,146.0
2.0,10.0,164.0,157.0
3.0,10.0,165.0,168.0
4.0,10.0,169.0,179.0
5.0,10.0,175.0,186.0
6.0,10.0,181.0,192.0
7.0,10.0,189.0,196.0
8.0,10.0,197.0,197.0
9.0,10.0,207.0,197.0
10.0,10.0,218.0,195.0
11.0,10.0,229.0,190.0
12.0,10.0,238.0,183.0
13.0,10.0,245.0,174.0
14.0,10.0,248.0,162.0
15.0,10.0,249.0,150.0
16.0,10.0,249.0,137.0
17.0,10.0,169.0,116.0
18.0,10.0,173.0,109.0
19.0,10.0,179.0,105.0
20.0,10.0,187.0,105.0
21.0,10.0,194.0,109.0
22.0,10.0,207.0,109.0
23.0,10.0,215.0,104.0
24.0,10.0,224.0,104.0
25.0,10.0,231.0,108.0
26.0,10.0,235.0,116.0
27.0,10.0,200.0,125.0
28.0,10.0,199.0,133.0
29.0,10.0,198.0,141.0
30.0,10.0,197.0,149.0
31.0,10.0,191.0,158.0
32.0,10.0,195.0,159.0
33.0,10.0,198.0,160.0
34.0,10.0,203.0,159.0
35.0,10.0,207.0,158.0
36.0,10.0,178.0,129.0
37.0,10.0,181.0,128.0
38.0,10.0,185.0,127.0
39.0,10.0,190.0,127.0
40.0,10.0,186.0,129.0
41.0,10.0,182.0,130.0
42.0,10.0,212.0,128.0
43.0,10.0,217.0,126.0
44.0,10.0,222.0,127.0
45.0,10.0,226.0,128.0
46.0,10.0,221.0,129.0
47.0,10.0,217.0,129.0
48.0,10.0,187.0,176.0
49.0,10.0,191.0,172.0
50.0,10.0,195.0,170.0
51.0,10.0,198.0,171.0
52.0,10.0,202.0,171.0
53.0,10.0,206.0,174.0
54.0,10.0,212.0,178.0
55.0,10.0,205.0,178.0
56.0,10.0,201.0,178.0
57.0,10.0,197.0,179.0
58.0,10.0,194.0,178.0
59.0,10.0,191.0,177.0
60.0,10.0,190.0,175.0
61.0,10.0,195.0,175.0
62.0,10.0,198.0,176.0
63.0,10.0,202.0,176.0
64.0,10.0,209.0,177.0
65.0,10.0,201.0,172.0
66.0,10.0,198.0,172.0
67.0,10.0,195.0,171.0
0.0,11.0,165.0,141.0
1.0,11.0,164.0,152.0
2.0,11.0,164.0,162.0
3.0,11.0,165.0,173.0
4.0,11.0,169.0,182.0
5.0,11.0,174.0,189.0
6.0,11.0,180.0,194.0
7.0,11.0,188.0,197.0
8.0,11.0,196.0,198.0
9.0,11.0,206.0,198.0
10.0,11.0,218.0,198.0
11.0,11.0,229.0,195.0
12.0,11.0,238.0,189.0
13.0,11.0,245.0,180.0
14.0,11.0,248.0,169.0
15.0,11.0,250.0,156.0
16.0,11.0,251.0,144.0
17.0,11.0,169.0,119.0
18.0,11.0,172.0,112.0
19.0,11.0,179.0,109.0
20.0,11.0,186.0,110.0
21.0,11.0,193.0,114.0
22.0,11.0,206.0,114.0
23.0,11.0,215.0,109.0
24.0,11.0,224.0,109.0
25.0,11.0,232.0,112.0
26.0,11.0,237.0,120.0
27.0,11.0,199.0,125.0
28.0,11.0,198.0,133.0
29.0,11.0,197.0,140.0
30.0,11.0,197.0,147.0
31.0,11.0,190.0,157.0
32.0,11.0,194.0,158.0
33.0,11.0,198.0,159.0
34.0,11.0,202.0,158.0
35.0,11.0,207.0,157.0
36.0,11.0,177.0,129.0
37.0,11.0,180.0,127.0
38.0,11.0,185.0,126.0
39.0,11.0,190.0,128.0
40.0,11.0,185.0,129.0
41.0,11.0,181.0,130.0
42.0,11.0,212.0,128.0
43.0,11.0,217.0,126.0
44.0,11.0,221.0,127.0
45.0,11.0,225.0,129.0
46.0,11.0,221.0,130.0
47.0,11.0,217.0,129.0
48.0,11.0,185.0,176.0
49.0,11.0,190.0,171.0
50.0,11.0,194.0,169.0
51.0,11.0,197.0,170.0
52.0,11.0,201.0,170.0
53.0,11.0,207.0,173.0
54.0,11.0,213.0,177.0
55.0,11.0,206.0,175.0
56.0,11.0,200.0,174.0
57.0,11.0,196.0,174.0
58.0,11.0,193.0,174.0
59.0,11.0,189.0,175.0
60.0,11.0,187.0,175.0
61.0,11.0,194.0,173.0
62.0,11.0,197.0,174.0
63.0,11.0,201.0,174.0
64.0,11.0,211.0,176.0
65.0,11.0,200.0,169.0
66.0,11.0,197.0,169.0
67.0,11.0,193.0,169.0
0.0,12.0,164.0,129.0
1.0,12.0,164.0,140.0
2.0,12.0,165.0,151.0
3.0,12.0,166.0,161.0
4.0,12.0,169.0,171.0
5.0,12.0,174.0,178.0
6.0,12.0,180.0,185.0
7.0,12.0,188.0,189.0
8.0,12.0,196.0,191.0
9.0,12.0,206.0,190.0
10.0,12.0,217.0,187.0
11.0,12.0,226.0,182.0
12.0,12.0,235.0,175.0
13.0,12.0,242.0,166.0
14.0,12.0,244.0,154.0
15.0,12.0,246.0,141.0
16.0,12.0,247.0,128.0
17.0,12.0,167.0,119.0
18.0,12.0,169.0,112.0
19.0,12.0,175.0,109.0
20.0,12.0,182.0,110.0
21.0,12.0,188.0,113.0
22.0,12.0,203.0,112.0
23.0,12.0,211.0,108.0
24.0,12.0,219.0,106.0
25.0,12.0,227.0,109.0
26.0,12.0,233.0,116.0
27.0,12.0,195.0,123.0
28.0,12.0,194.0,131.0
29.0,12.0,193.0,139.0
30.0,12.0,193.0,147.0
31.0,12.0,188.0,153.0
32.0,12.0,191.0,154.0
33.0,12.0,195.0,155.0
34.0,12.0,199.0,154.0
35.0,12.0,204.0,152.0
36.0,12.0,176.0,124.0
37.0,12.0,178.0,121.0
38.0,12.0,183.0,120.0
39.0,12.0,187.0,124.0
40.0,12.0,183.0,125.0
41.0,12.0,179.0,125.0
42.0,12.0,209.0,123.0
43.0,12.0,213.0,119.0
44.0,12.0,218.0,119.0
45.0,12.0,222.0,121.0
46.0,12.0,218.0,123.0
47.0,12.0,213.0,123.0
48.0,12.0,184.0,168.0
49.0,12.0,188.0,164.0
50.0,12.0,191.0,162.0
51.0,12.0,195.0,163.0
52.0,12.0,199.0,162.0
53.0,12.0,204.0,164.0
54.0,12.0,211.0,167.0
55.0,12.0,204.0,169.0
56.0,12.0,199.0,171.0
57.0,12.0,195.0,172.0
58.0,12.0,191.0,171.0
59.0,12.0,188.0,170.0
60.0,12.0,186.0,167.0
61.0,12.0,191.0,167.0
62.0,12.0,195.0,167.0
63.0,12.0,199.0,167.0
64.0,12.0,208.0,167.0
65.0,12.0,199.0,165.0
66.0,12.0,195.0,165.0
67.0,12.0,192.0,165.0
0.0,13.0,163.0,135.0
1.0,13.0,163.0,146.0
2.0,13.0,164.0,157.0
3.0,13.0,165.0,167.0
4.0,13.0,169.0,177.0
5.0,13.0,174.0,185.0
6.0,13.0,180.0,192.0
7.0,13.0,188.0,195.0
8.0,13.0,197.0,196.0
9.0,13.0,207.0,195.0
10.0,13.0,217.0,192.0
11.0,13.0,227.0,186.0
12.0,13.0,235.0,179.0
13.0,13.0,241.0,170.0
14.0,13.0,244.0,158.0
15.0,13.0,246.0,145.0
16.0,13.0,247.0,132.0
17.0,13.0,166.0,119.0
18.0,13.0,168.0,112.0
19.0,13.0,175.0,109.0
20.0,13.0,182.0,109.0
21.0,13.0,188.0,111.0
22.0,13.0,202.0,110.0
23.0,13.0,210.0,106.0
24.0,13.0,218.0,104.0
25.0,13.0,227.0,107.0
26.0,13.0,232.0,114.0
27.0,13.0,194.0,122.0
28.0,13.0,194.0,130.0
29.0,13.0,193.0,137.0
30.0,13.0,193.0,145.0
31.0,13.0,188.0,154.0
32.0,13.0,192.0,155.0
33.0,13.0,195.0,155.0
34.0,13.0,199.0,154.0
35.0,13.0,203.0,152.0
36.0,13.0,174.0,126.0
37.0,13.0,177.0,121.0
38.0,13.0,182.0,121.0
39.0,13.0,187.0,124.0
40.0,13.0,182.0,126.0
41.0,13.0,177.0,127.0
42.0,13.0,208.0,122.0
43.0,13.0,212.0,117.0
44.0,13.0,217.0,117.0
45.0,13.0,222.0,120.0
46.0,13.0,218.0,122.0
47.0,13.0,213.0,123.0
48.0,13.0,185.0,173.0
49.0,13.0,188.0,168.0
50.0,13.0,192.0,165.0
51.0,13.0,195.0,166.0
52.0,13.0,199.0,165.0
53.0,13.0,204.0,167.0
54.0,13.0,210.0,172.0
55.0,13.0,204.0,174.0
56.0,13.0,199.0,175.0
57.0,13.0,195.0,176.0
58.0,13.0,192.0,176.0
59.0,13.0,189.0,175.0
60.0,13.0,187.0,172.0
61.0,13.0,192.0,170.0
62.0,13.0,195.0,170.0
63.0,13.0,199.0,170.0
64.0,13.0,207.0,171.0
65.0,13.0,199.0,169.0
66.0,13.0,195.0,170.0
67.0,13.0,192.0,169.0
0.0,14.0,163.0,133.0
1.0,14.0,162.0,146.0
2.0,14.0,162.0,158.0
3.0,14.0,164.0,169.0
4.0,14.0,168.0,180.0
5.0,14.0,173.0,190.0
6.0,14.0,179.0,199.0
7.0,14.0,186.0,205.0
8.0,14.0,194.0,207.0
9.0,14.0,204.0,207.0
10.0,14.0,216.0,204.0
11.0,14.0,227.0,198.0
12.0,14.0,237.0,189.0
13.0,14.0,244.0,179.0
14.0,14.0,247.0,165.0
15.0,14.0,249.0,150.0
16.0,14.0,249.0,136.0
17.0,14.0,169.0,112.0
18.0,14.0,171.0,105.0
19.0,14.0,177.0,102.0
20.0,14.0,184.0,101.0
21.0,14.0,190.0,105.0
22.0,14.0,205.0,105.0
23.0,14.0,212.0,100.0
24.0,14.0,221.0,100.0
25.0,14.0,229.0,104.0
26.0,14.0,234.0,112.0
27.0,14.0,195.0,119.0
28.0,14.0,195.0,127.0
29.0,14.0,194.0,136.0
30.0,14.0,193.0,144.0
31.0,14.0,188.0,153.0
32.0,14.0,192.0,155.0
33.0,14.0,195.0,155.0
34.0,14.0,200.0,154.0
35.0,14.0,204.0,153.0
36.0,14.0,176.0,122.0
37.0,14.0,179.0,119.0
38.0,14.0,183.0,119.0
39.0,14.0,187.0,121.0
40.0,14.0,183.0,122.0
41.0,14.0,179.0,123.0
42.0,14.0,210.0,120.0
43.0,14.0,214.0,118.0
44.0,14.0,219.0,118.0
45.0,14.0,223.0,121.0
46.0,14.0,219.0,121.0
47.0,14.0,215.0,121.0
48.0,14.0,185.0,179.0
49.0,14.0,187.0,172.0
50.0,14.0,192.0,168.0
51.0,14.0,194.0,169.0
52.0,14.0,197.0,169.0
53.0,14.0,203.0,173.0
54.0,14.0,208.0,181.0
55.0,14.0,202.0,185.0
56.0,14.0,197.0,187.0
57.0,14.0,194.0,187.0
58.0,14.0,191.0,186.0
59.0,14.0,188.0,184.0
60.0,14.0,187.0,178.0
61.0,14.0,192.0,173.0
62.0,14.0,194.0,174.0
63.0,14.0,197.0,174.0
64.0,14.0,206.0,180.0
65.0,14.0,197.0,180.0
66.0,14.0,194.0,180.0
67.0,14.0,191.0,179.0
0.0,15.0,164.0,137.0
1.0,15.0,163.0,148.0
2.0,15.0,163.0,159.0
3.0,15.0,164.0,170.0
4.0,15.0,167.0,181.0
5.0,15.0,172.0,189.0
6.0,15.0,177.0,196.0
7.0,15.0,185.0,201.0
8.0,15.0,193.0,202.0
9.0,15.0,203.0,203.0
10.0,15.0,215.0,201.0
11.0,15.0,227.0,196.0
12.0,15.0,237.0,190.0
13.0,15.0,246.0,180.0
14.0,15.0,249.0,169.0
15.0,15.0,250.0,155.0
16.0,15.0,250.0,142.0
17.0,15.0,167.0,117.0
18.0,15.0,170.0,110.0
19.0,15.0,177.0,106.0
20.0,15.0,184.0,106.0
21.0,15.0,189.0,110.0
22.0,15.0,205.0,109.0
23.0,15.0,213.0,104.0
24.0,15.0,222.0,104.0
25.0,15.0,231.0,109.0
26.0,15.0,236.0,117.0
27.0,15.0,196.0,125.0
28.0,15.0,195.0,134.0
29.0,15.0,194.0,142.0
30.0,15.0,192.0,150.0
31.0,15.0,187.0,160.0
32.0,15.0,191.0,161.0
33.0,15.0,194.0,162.0
34.0,15.0,198.0,160.0
35.0,15.0,203.0,159.0
36.0,15.0,174.0,130.0
37.0,15.0,177.0,129.0
38.0,15.0,182.0,128.0
39.0,15.0,187.0,129.0
40.0,15.0,182.0,131.0
41.0,15.0,178.0,132.0
42.0,15.0,210.0,129.0
43.0,15.0,215.0,127.0
44.0,15.0,220.0,128.0
45.0,15.0,225.0,129.0
46.0,15.0,220.0,130.0
47.0,15.0,215.0,130.0
48.0,15.0,183.0,179.0
49.0,15.0,186.0,174.0
50.0,15.0,190.0,172.0
51.0,15.0,193.0,173.0
52.0,15.0,197.0,172.0
53.0,15.0,202.0,176.0
54.0,15.0,209.0,180.0
55.0,15.0,202.0,181.0
56.0,15.0,197.0,182.0
57.0,15.0,193.0,182.0
58.0,15.0,189.0,181.0
59.0,15.0,186.0,181.0
60.0,15.0,185.0,178.0
61.0,15.0,190.0,177.0
62.0,15.0,193.0,178.0
63.0,15.0,197.0,178.0
64.0,15.0,206.0,179.0
65.0,15.0,197.0,175.0
66.0,15.0,193.0,175.0
67.0,15.0,190.0,174.0
0.0,16.0,165.0,134.0
1.0,16.0,165.0,145.0
2.0,16.0,167.0,155.0
3.0,16.0,169.0,164.0
4.0,16.0,173.0,173.0
5.0,16.0,178.0,180.0
6.0,16.0,183.0,187.0
7.0,16.0,189.0,192.0
8.0,16.0,198.0,193.0
9.0,16.0,207.0,192.0
10.0,16.0,218.0,188.0
11.0,16.0,228.0,183.0
12.0,16.0,237.0,176.0
13.0,16.0,243.0,166.0
14.0,16.0,246.0,154.0
15.0,16.0,247.0,141.0
16.0,16.0,247.0,127.0
17.0,16.0,165.0,123.0
18.0,16.0,167.0,118.0
19.0,16.0,173.0,117.0
20.0,16.0,179.0,118.0
21.0,16.0,185.0,120.0
22.0,16.0,199.0,119.0
23.0,16.0,207.0,114.0
24.0,16.0,215.0,112.0
25.0,16.0,223.0,113.0
26.0,16.0,230.0,118.0
27.0,16.0,191.0,129.0
28.0,16.0,191.0,136.0
29.0,16.0,190.0,144.0
30.0,16.0,190.0,152.0
31.0,16.0,185.0,158.0
32.0,16.0,189.0,159.0
33.0,16.0,192.0,160.0
34.0,16.0,197.0,158.0
35.0,16.0,202.0,157.0
36.0,16.0,173.0,131.0
37.0,16.0,176.0,129.0
38.0,16.0,181.0,128.0
39.0,16.0,185.0,130.0
40.0,16.0,181.0,131.0
41.0,16.0,177.0,132.0
42.0,16.0,206.0,129.0
43.0,16.0,210.0,126.0
44.0,16.0,215.0,126.0
45.0,16.0,220.0,127.0
46.0,16.0,216.0,129.0
47.0,16.0,211.0,129.0
48.0,16.0,184.0,173.0
49.0,16.0,187.0,170.0
50.0,16.0,190.0,169.0
51.0,16.0,194.0,169.0
52.0,16.0,197.0,168.0
53.0,16.0,203.0,170.0
54.0,16.0,209.0,172.0
55.0,16.0,203.0,174.0
56.0,16.0,198.0,176.0
57.0,16.0,194.0,176.0
58.0,16.0,190.0,176.0
59.0,16.0,187.0,175.0
60.0,16.0,186.0,173.0
61.0,16.0,190.0,172.0
62.0,16.0,194.0,173.0
63.0,16.0,197.0,172.0
64.0,16.0,207.0,171.0
65.0,16.0,198.0,170.0
66.0,16.0,194.0,171.0
67.0,16.0,191.0,170.0
0.0,17.0,162.0,138.0
1.0,17.0,161.0,150.0
2.0,17.0,162.0,161.0
3.0,17.0,163.0,173.0
4.0,17.0,166.0,183.0
5.0,17.0,172.0,191.0
6.0,17.0,177.0,198.0
7.0,17.0,185.0,203.0
8.0,17.0,194.0,205.0
9.0,17.0,205.0,205.0
10.0,17.0,218.0,202.0
11.0,17.0,231.0,196.0
12.0,17.0,241.0,190.0
13.0,17.0,249.0,180.0
14.0,17.0,252.0,168.0
15.0,17.0,253.0,154.0
16.0,17.0,254.0,140.0
17.0,17.0,165.0,119.0
18.0,17.0,167.0,111.0
19.0,17.0,174.0,106.0
20.0,17.0,181.0,105.0
21.0,17.0,187.0,109.0
22.0,17.0,203.0,108.0
23.0,17.0,211.0,104.0
24.0,17.0,221.0,103.0
25.0,17.0,229.0,108.0
26.0,17.0,235.0,116.0
27.0,17.0,194.0,126.0
28.0,17.0,193.0,134.0
29.0,17.0,191.0,142.0
30.0,17.0,190.0,150.0
31.0,17.0,186.0,160.0
32.0,17.0,189.0,162.0
33.0,17.0,193.0,163.0
34.0,17.0,197.0,161.0
35.0,17.0,201.0,160.0
36.0,17.0,173.0,131.0
37.0,17.0,176.0,129.0
38.0,17.0,181.0,128.0
39.0,17.0,186.0,129.0
40.0,17.0,181.0,131.0
41.0,17.0,177.0,132.0
42.0,17.0,208.0,128.0
43.0,17.0,213.0,127.0
44.0,17.0,218.0,127.0
45.0,17.0,223.0,128.0
46.0,17.0,218.0,130.0
47.0,17.0,213.0,130.0
48.0,17.0,182.0,180.0
49.0,17.0,185.0,176.0
50.0,17.0,189.0,173.0
51.0,17.0,192.0,174.0
52.0,17.0,196.0,173.0
53.0,17.0,202.0,176.0
54.0,17.0,209.0,180.0
55.0,17.0,202.0,181.0
56.0,17.0,196.0,182.0
57.0,17.0,192.0,182.0
58.0,17.0,189.0,182.0
59.0,17.0,186.0,182.0
60.0,17.0,184.0,179.0
61.0,17.0,190.0,179.0
62.0,17.0,193.0,179.0
63.0,17.0,196.0,179.0
64.0,17.0,207.0,180.0
65.0,17.0,195.0,175.0
66.0,17.0,192.0,176.0
67.0,17.0,189.0,175.0
0.0,18.0,163.0,132.0
1.0,18.0,163.0,143.0
2.0,18.0,165.0,153.0
3.0,18.0,168.0,163.0
4.0,18.0,172.0,172.0
5.0,18.0,178.0,179.0
6.0,18.0,184.0,185.0
7.0,18.0,191.0,188.0
8.0,18.0,199.0,188.0
9.0,18.0,208.0,187.0
10.0,18.0,218.0,184.0
11.0,18.0,228.0,180.0
12.0,18.0,236.0,173.0
13.0,18.0,242.0,163.0
14.0,18.0,244.0,152.0
15.0,18.0,245.0,139.0
16.0,18.0,245.0,126.0
17.0,18.0,164.0,122.0
18.0,18.0,167.0,117.0
19.0,18.0,172.0,116.0
20.0,18.0,179.0,117.0
21.0,18.0,185.0,119.0
22.0,18.0,198.0,119.0
23.0,18.0,206.0,115.0
24.0,18.0,214.0,113.0
25.0,18.0,222.0,113.0
26.0,18.0,229.0,118.0
27.0,18.0,192.0,131.0
28.0,18.0,191.0,138.0
29.0,18.0,191.0,146.0
30.0,18.0,190.0,154.0
31.0,18.0,186.0,161.0
32.0,18.0,189.0,162.0
33.0,18.0,192.0,162.0
34.0,18.0,196.0,161.0
35.0,18.0,200.0,160.0
36.0,18.0,172.0,132.0
37.0,18.0,175.0,130.0
38.0,18.0,180.0,129.0
39.0,18.0,184.0,131.0
40.0,18.0,180.0,133.0
41.0,18.0,176.0,133.0
42.0,18.0,205.0,130.0
43.0,18.0,210.0,128.0
44.0,18.0,214.0,128.0
45.0,18.0,220.0,129.0
46.0,18.0,215.0,131.0
47.0,18.0,210.0,131.0
48.0,18.0,186.0,175.0
49.0,18.0,189.0,172.0
50.0,18.0,191.0,170.0
51.0,18.0,193.0,171.0
52.0,18.0,196.0,170.0
53.0,18.0,201.0,172.0
54.0,18.0,207.0,174.0
55.0,18.0,201.0,173.0
56.0,18.0,197.0,173.0
57.0,18.0,194.0,174.0
58.0,18.0,191.0,173.0
59.0,18.0,189.0,174.0
60.0,18.0,188.0,174.0
61.0,18.0,191.0,174.0
62.0,18.0,194.0,175.0
63.0,18.0,197.0,174.0
64.0,18.0,204.0,173.0
65.0,18.0,197.0,168.0
66.0,18.0,194.0,168.0
67.0,18.0,191.0,168.0
0.0,19.0,161.0,138.0
1.0,19.0,160.0,149.0
2.0,19.0,161.0,160.0
3.0,19.0,161.0,170.0
4.0,19.0,165.0,180.0
5.0,19.0,171.0,188.0
6.0,19.0,177.0,194.0
7.0,19.0,185.0,199.0
8.0,19.0,195.0,200.0
9.0,19.0,206.0,199.0
10.0,19.0,218.0,196.0
11.0,19.0,229.0,191.0
12.0,19.0,239.0,184.0
13.0,19.0,246.0,174.0
14.0,19.0,249.0,161.0
15.0,19.0,250.0,148.0
16.0,19.0,250.0,134.0
17.0,19.0,162.0,124.0
18.0,19.0,165.0,118.0
19.0,19.0,171.0,116.0
20.0,19.0,178.0,116.0
21.0,19.0,184.0,119.0
22.0,19.0,199.0,118.0
23.0,19.0,208.0,114.0
24.0,19.0,217.0,112.0
25.0,19.0,226.0,114.0
26.0,19.0,232.0,120.0
27.0,19.0,192.0,130.0
28.0,19.0,191.0,138.0
29.0,19.0,191.0,146.0
30.0,19.0,190.0,155.0
31.0,19.0,184.0,162.0
32.0,19.0,188.0,163.0
33.0,19.0,192.0,164.0
34.0,19.0,196.0,163.0
35.0,19.0,201.0,161.0
36.0,19.0,171.0,132.0
37.0,19.0,175.0,130.0
38.0,19.0,179.0,129.0
39.0,19.0,185.0,131.0
40.0,19.0,180.0,133.0
41.0,19.0,175.0,133.0
42.0,19.0,206.0,130.0
43.0,19.0,211.0,127.0
44.0,19.0,216.0,128.0
45.0,19.0,221.0,129.0
46.0,19.0,216.0,131.0
47.0,19.0,211.0,131.0
48.0,19.0,181.0,176.0
49.0,19.0,185.0,174.0
50.0,19.0,189.0,172.0
51.0,19.0,192.0,173.0
52.0,19.0,196.0,172.0
53.0,19.0,202.0,174.0
54.0,19.0,209.0,176.0
55.0,19.0,202.0,177.0
56.0,19.0,196.0,178.0
