No,frame,x,y
2.0,8.0,20.0,239.0
3.0,8.0,21.0,250.0
4.0,8.0,23.0,262.0
5.0,8.0,27.0,273.0
6.0,8.0,33.0,282.0
7.0,8.0,40.0,289.0
8.0,8.0,51.0,291.0
9.0,8.0,63.0,289.0
10.0,8.0,75.0,284.0
11.0,8.0,85.0,277.0
12.0,8.0,93.0,267.0
13.0,8.0,99.0,255.0
14.0,8.0,102.0,242.0
15.0,8.0,103.0,228.0
16.0,8.0,102.0,214.0
17.0,8.0,24.0,195.0
18.0,8.0,26.0,188.0
19.0,8.0,31.0,185.0
20.0,8.0,38.0,184.0
21.0,8.0,43.0,188.0
22.0,8.0,53.0,187.0
23.0,8.0,60.0,184.0
24.0,8.0,68.0,183.0
25.0,8.0,76.0,186.0
26.0,8.0,81.0,192.0
27.0,8.0,47.0,202.0
28.0,8.0,46.0,211.0
29.0,8.0,45.0,219.0
30.0,8.0,44.0,228.0
31.0,8.0,40.0,236.0
32.0,8.0,43.0,238.0
33.0,8.0,47.0,238.0
34.0,8.0,51.0,237.0
35.0,8.0,56.0,235.0
36.0,8.0,29.0,208.0
37.0,8.0,32.0,206.0
38.0,8.0,36.0,205.0
39.0,8.0,41.0,206.0
40.0,8.0,36.0,207.0
41.0,8.0,32.0,208.0
42.0,8.0,60.0,205.0
43.0,8.0,64.0,203.0
44.0,8.0,68.0,204.0
45.0,8.0,73.0,205.0
46.0,8.0,68.0,205.0
47.0,8.0,64.0,205.0
48.0,8.0,35.0,254.0
49.0,8.0,37.0,249.0
50.0,8.0,43.0,246.0
51.0,8.0,47.0,247.0
52.0,8.0,52.0,245.0
53.0,8.0,60.0,246.0
54.0,8.0,67.0,251.0
55.0,8.0,62.0,261.0
56.0,8.0,55.0,266.0
57.0,8.0,50.0,268.0
58.0,8.0,44.0,268.0
59.0,8.0,38.0,264.0
60.0,8.0,37.0,254.0
61.0,8.0,43.0,251.0
62.0,8.0,48.0,251.0
63.0,8.0,52.0,250.0
64.0,8.0,66.0,252.0
65.0,8.0,54.0,261.0
66.0,8.0,49.0,262.0
67.0,8.0,44.0,261.0
0.0,9.0,21.0,214.0
1.0,9.0,19.0,225.0
2.0,9.0,20.0,237.0
3.0,9.0,22.0,248.0
4.0,9.0,26.0,259.0
5.0,9.0,32.0,269.0
6.0,9.0,38.0,278.0
7.0,9.0,46.0,285.0
8.0,9.0,56.0,286.0
9.0,9.0,67.0,285.0
10.0,9.0,78.0,279.0
11.0,9.0,88.0,272.0
12.0,9.0,97.0,263.0
13.0,9.0,102.0,252.0
14.0,9.0,105.0,239.0
15.0,9.0,105.0,225.0
16.0,9.0,104.0,212.0
17.0,9.0,23.0,196.0
18.0,9.0,26.0,189.0
19.0,9.0,31.0,186.0
20.0,9.0,37.0,187.0
21.0,9.0,43.0,191.0
22.0,9.0,52.0,190.0
23.0,9.0,60.0,185.0
24.0,9.0,68.0,184.0
25.0,9.0,76.0,186.0
26.0,9.0,82.0,192.0
27.0,9.0,47.0,204.0
28.0,9.0,46.0,213.0
29.0,9.0,45.0,222.0
30.0,9.0,44.0,231.0
31.0,9.0,40.0,239.0
32.0,9.0,43.0,240.0
33.0,9.0,47.0,240.0
34.0,9.0,52.0,239.0
35.0,9.0,57.0,237.0
36.0,9.0,28.0,209.0
37.0,9.0,31.0,207.0
38.0,9.0,36.0,207.0
39.0,9.0,41.0,208.0
40.0,9.0,36.0,210.0
41.0,9.0,31.0,210.0
42.0,9.0,60.0,207.0
43.0,9.0,64.0,204.0
44.0,9.0,69.0,204.0
45.0,9.0,74.0,205.0
46.0,9.0,69.0,207.0
47.0,9.0,64.0,207.0
48.0,9.0,38.0,255.0
49.0,9.0,40.0,250.0
50.0,9.0,44.0,247.0
51.0,9.0,48.0,248.0
52.0,9.0,53.0,246.0
53.0,9.0,61.0,248.0
54.0,9.0,69.0,251.0
55.0,9.0,64.0,259.0
56.0,9.0,57.0,264.0
57.0,9.0,52.0,265.0
58.0,9.0,47.0,265.0
59.0,9.0,41.0,262.0
60.0,9.0,40.0,255.0
61.0,9.0,45.0,253.0
62.0,9.0,49.0,253.0
63.0,9.0,54.0,252.0
64.0,9.0,67.0,252.0
65.0,9.0,55.0,257.0
66.0,9.0,51.0,258.0
67.0,9.0,46.0,257.0
0.0,10.0,21.0,214.0
1.0,10.0,20.0,225.0
2.0,10.0,21.0,236.0
3.0,10.0,23.0,247.0
4.0,10.0,28.0,258.0
5.0,10.0,33.0,268.0
6.0,10.0,40.0,277.0
7.0,10.0,47.0,285.0
8.0,10.0,58.0,287.0
9.0,10.0,70.0,284.0
10.0,10.0,80.0,277.0
11.0,10.0,88.0,269.0
12.0,10.0,95.0,258.0
13.0,10.0,99.0,246.0
14.0,10.0,101.0,234.0
15.0,10.0,102.0,220.0
16.0,10.0,102.0,206.0
17.0,10.0,22.0,198.0
18.0,10.0,23.0,191.0
19.0,10.0,29.0,188.0
20.0,10.0,35.0,187.0
21.0,10.0,41.0,190.0
22.0,10.0,54.0,187.0
23.0,10.0,61.0,182.0
24.0,10.0,69.0,180.0
25.0,10.0,78.0,181.0
26.0,10.0,84.0,186.0
27.0,10.0,47.0,200.0
28.0,10.0,47.0,208.0
29.0,10.0,46.0,217.0
30.0,10.0,46.0,226.0
31.0,10.0,40.0,233.0
32.0,10.0,44.0,234.0
33.0,10.0,49.0,235.0
34.0,10.0,54.0,233.0
35.0,10.0,58.0,231.0
36.0,10.0,28.0,205.0
37.0,10.0,30.0,200.0
38.0,10.0,35.0,199.0
39.0,10.0,41.0,203.0
40.0,10.0,36.0,206.0
41.0,10.0,30.0,206.0
42.0,10.0,61.0,199.0
43.0,10.0,64.0,193.0
44.0,10.0,70.0,192.0
45.0,10.0,76.0,196.0
46.0,10.0,71.0,198.0
47.0,10.0,65.0,199.0
48.0,10.0,39.0,253.0
49.0,10.0,40.0,246.0
50.0,10.0,45.0,243.0
51.0,10.0,49.0,244.0
52.0,10.0,54.0,242.0
53.0,10.0,63.0,244.0
54.0,10.0,71.0,249.0
55.0,10.0,65.0,259.0
56.0,10.0,58.0,264.0
57.0,10.0,52.0,265.0
58.0,10.0,47.0,265.0
59.0,10.0,42.0,261.0
60.0,10.0,41.0,252.0
61.0,10.0,46.0,248.0
62.0,10.0,50.0,248.0
63.0,10.0,55.0,248.0
64.0,10.0,68.0,249.0
65.0,10.0,56.0,257.0
66.0,10.0,51.0,258.0
67.0,10.0,47.0,257.0
0.0,11.0,20.0,212.0
1.0,11.0,19.0,224.0
2.0,11.0,19.0,236.0
3.0,11.0,21.0,248.0
4.0,11.0,23.0,260.0
5.0,11.0,26.0,272.0
6.0,11.0,32.0,282.0
7.0,11.0,40.0,289.0
8.0,11.0,51.0,290.0
9.0,11.0,64.0,289.0
10.0,11.0,75.0,283.0
11.0,11.0,86.0,275.0
12.0,11.0,94.0,265.0
13.0,11.0,100.0,253.0
14.0,11.0,103.0,240.0
15.0,11.0,104.0,226.0
16.0,11.0,103.0,212.0
17.0,11.0,23.0,192.0
18.0,11.0,25.0,185.0
19.0,11.0,31.0,182.0
20.0,11.0,38.0,182.0
21.0,11.0,43.0,186.0
22.0,11.0,52.0,186.0
23.0,11.0,60.0,182.0
24.0,11.0,68.0,180.0
25.0,11.0,76.0,183.0
26.0,11.0,82.0,190.0
27.0,11.0,47.0,200.0
28.0,11.0,46.0,208.0
29.0,11.0,45.0,217.0
30.0,11.0,44.0,226.0
31.0,11.0,38.0,234.0
32.0,11.0,42.0,235.0
33.0,11.0,46.0,236.0
34.0,11.0,51.0,235.0
35.0,11.0,55.0,233.0
36.0,11.0,28.0,206.0
37.0,11.0,31.0,203.0
38.0,11.0,35.0,203.0
39.0,11.0,40.0,204.0
40.0,11.0,36.0,205.0
41.0,11.0,31.0,206.0
42.0,11.0,59.0,203.0
43.0,11.0,64.0,202.0
44.0,11.0,68.0,202.0
45.0,11.0,73.0,203.0
46.0,11.0,68.0,203.0
47.0,11.0,64.0,203.0
48.0,11.0,34.0,253.0
49.0,11.0,36.0,246.0
50.0,11.0,42.0,244.0
51.0,11.0,47.0,244.0
52.0,11.0,52.0,243.0
53.0,11.0,60.0,243.0
54.0,11.0,67.0,249.0
55.0,11.0,63.0,259.0
56.0,11.0,55.0,265.0
57.0,11.0,49.0,267.0
58.0,11.0,43.0,267.0
59.0,11.0,37.0,262.0
60.0,11.0,36.0,253.0
61.0,11.0,42.0,248.0
62.0,11.0,47.0,248.0
63.0,11.0,52.0,248.0
64.0,11.0,65.0,250.0
65.0,11.0,54.0,259.0
66.0,11.0,48.0,260.0
67.0,11.0,43.0,260.0
0.0,12.0,20.0,214.0
1.0,12.0,19.0,225.0
2.0,12.0,20.0,236.0
3.0,12.0,22.0,248.0
4.0,12.0,25.0,259.0
5.0,12.0,30.0,270.0
6.0,12.0,37.0,280.0
7.0,12.0,45.0,287.0
8.0,12.0,55.0,288.0
9.0,12.0,67.0,286.0
10.0,12.0,78.0,279.0
11.0,12.0,88.0,271.0
12.0,12.0,95.0,261.0
13.0,12.0,100.0,249.0
14.0,12.0,101.0,236.0
15.0,12.0,101.0,222.0
16.0,12.0,100.0,209.0
17.0,12.0,22.0,197.0
18.0,12.0,23.0,189.0
19.0,12.0,29.0,185.0
20.0,12.0,36.0,186.0
21.0,12.0,42.0,189.0
22.0,12.0,51.0,189.0
23.0,12.0,59.0,185.0
24.0,12.0,68.0,183.0
25.0,12.0,76.0,186.0
26.0,12.0,81.0,193.0
27.0,12.0,46.0,203.0
28.0,12.0,45.0,212.0
29.0,12.0,44.0,221.0
30.0,12.0,43.0,230.0
31.0,12.0,39.0,237.0
32.0,12.0,42.0,238.0
33.0,12.0,46.0,239.0
34.0,12.0,51.0,237.0
35.0,12.0,56.0,235.0
36.0,12.0,27.0,209.0
37.0,12.0,30.0,207.0
38.0,12.0,34.0,206.0
39.0,12.0,40.0,207.0
40.0,12.0,35.0,209.0
41.0,12.0,30.0,209.0
42.0,12.0,59.0,206.0
43.0,12.0,63.0,204.0
44.0,12.0,68.0,204.0
45.0,12.0,73.0,204.0
46.0,12.0,68.0,206.0
47.0,12.0,63.0,206.0
48.0,12.0,35.0,252.0
49.0,12.0,37.0,247.0
50.0,12.0,42.0,245.0
51.0,12.0,47.0,245.0
52.0,12.0,51.0,244.0
53.0,12.0,60.0,245.0
54.0,12.0,69.0,248.0
55.0,12.0,63.0,258.0
56.0,12.0,56.0,264.0
57.0,12.0,50.0,265.0
58.0,12.0,45.0,265.0
59.0,12.0,39.0,261.0
60.0,12.0,38.0,252.0
61.0,12.0,43.0,250.0
62.0,12.0,48.0,250.0
63.0,12.0,52.0,249.0
64.0,12.0,66.0,249.0
65.0,12.0,54.0,257.0
66.0,12.0,49.0,258.0
67.0,12.0,44.0,258.0
0.0,13.0,20.0,215.0
1.0,13.0,19.0,226.0
2.0,13.0,19.0,238.0
3.0,13.0,21.0,249.0
4.0,13.0,23.0,261.0
5.0,13.0,27.0,273.0
6.0,13.0,32.0,283.0
7.0,13.0,40.0,289.0
8.0,13.0,52.0,290.0
9.0,13.0,64.0,289.0
10.0,13.0,75.0,284.0
11.0,13.0,85.0,276.0
12.0,13.0,93.0,265.0
13.0,13.0,99.0,253.0
14.0,13.0,101.0,240.0
15.0,13.0,101.0,226.0
16.0,13.0,100.0,213.0
17.0,13.0,24.0,195.0
18.0,13.0,26.0,188.0
19.0,13.0,31.0,184.0
20.0,13.0,38.0,184.0
21.0,13.0,43.0,188.0
22.0,13.0,53.0,188.0
23.0,13.0,60.0,184.0
24.0,13.0,68.0,183.0
25.0,13.0,76.0,186.0
26.0,13.0,81.0,193.0
27.0,13.0,47.0,202.0
28.0,13.0,46.0,211.0
29.0,13.0,45.0,220.0
30.0,13.0,44.0,228.0
31.0,13.0,39.0,236.0
32.0,13.0,42.0,237.0
33.0,13.0,46.0,238.0
34.0,13.0,51.0,237.0
35.0,13.0,56.0,235.0
36.0,13.0,28.0,207.0
37.0,13.0,31.0,205.0
38.0,13.0,35.0,205.0
39.0,13.0,40.0,206.0
40.0,13.0,35.0,207.0
41.0,13.0,31.0,208.0
42.0,13.0,60.0,205.0
43.0,13.0,64.0,204.0
44.0,13.0,68.0,204.0
45.0,13.0,72.0,205.0
46.0,13.0,68.0,206.0
47.0,13.0,64.0,206.0
48.0,13.0,35.0,255.0
49.0,13.0,37.0,249.0
50.0,13.0,42.0,246.0
51.0,13.0,47.0,247.0
52.0,13.0,51.0,245.0
53.0,13.0,59.0,246.0
54.0,13.0,66.0,252.0
55.0,13.0,62.0,261.0
56.0,13.0,54.0,266.0
57.0,13.0,49.0,268.0
58.0,13.0,44.0,268.0
59.0,13.0,38.0,264.0
60.0,13.0,38.0,255.0
61.0,13.0,43.0,250.0
62.0,13.0,47.0,250.0
63.0,13.0,52.0,249.0
64.0,13.0,64.0,252.0
65.0,13.0,53.0,261.0
66.0,13.0,49.0,262.0
67.0,13.0,44.0,261.0
0.0,14.0,21.0,213.0
1.0,14.0,20.0,223.0
2.0,14.0,21.0,235.0
3.0,14.0,22.0,247.0
4.0,14.0,24.0,258.0
5.0,14.0,28.0,270.0
6.0,14.0,34.0,279.0
7.0,14.0,42.0,286.0
8.0,14.0,53.0,288.0
9.0,14.0,65.0,286.0
10.0,14.0,77.0,281.0
11.0,14.0,87.0,273.0
12.0,14.0,95.0,264.0
13.0,14.0,101.0,253.0
14.0,14.0,104.0,240.0
15.0,14.0,104.0,227.0
16.0,14.0,104.0,213.0
17.0,14.0,24.0,190.0
18.0,14.0,26.0,183.0
19.0,14.0,32.0,179.0
20.0,14.0,38.0,180.0
21.0,14.0,44.0,183.0
22.0,14.0,53.0,183.0
23.0,14.0,61.0,179.0
24.0,14.0,70.0,178.0
25.0,14.0,78.0,181.0
26.0,14.0,84.0,188.0
27.0,14.0,48.0,196.0
28.0,14.0,47.0,205.0
29.0,14.0,46.0,213.0
30.0,14.0,45.0,221.0
31.0,14.0,40.0,230.0
32.0,14.0,44.0,231.0
33.0,14.0,48.0,232.0
34.0,14.0,52.0,231.0
35.0,14.0,57.0,230.0
36.0,14.0,30.0,202.0
37.0,14.0,32.0,200.0
38.0,14.0,36.0,199.0
39.0,14.0,41.0,201.0
40.0,14.0,36.0,202.0
41.0,14.0,32.0,202.0
42.0,14.0,63.0,200.0
43.0,14.0,67.0,199.0
44.0,14.0,71.0,199.0
45.0,14.0,76.0,200.0
46.0,14.0,71.0,201.0
47.0,14.0,67.0,201.0
48.0,14.0,38.0,253.0
49.0,14.0,39.0,246.0
50.0,14.0,44.0,243.0
51.0,14.0,49.0,243.0
52.0,14.0,53.0,242.0
53.0,14.0,61.0,243.0
54.0,14.0,68.0,249.0
55.0,14.0,63.0,256.0
56.0,14.0,56.0,260.0
57.0,14.0,51.0,262.0
58.0,14.0,46.0,262.0
59.0,14.0,41.0,260.0
60.0,14.0,40.0,252.0
61.0,14.0,45.0,248.0
62.0,14.0,49.0,247.0
63.0,14.0,53.0,246.0
64.0,14.0,65.0,249.0
65.0,14.0,55.0,255.0
66.0,14.0,51.0,256.0
67.0,14.0,46.0,256.0
0.0,15.0,21.0,216.0
1.0,15.0,20.0,226.0
2.0,15.0,21.0,237.0
3.0,15.0,22.0,249.0
4.0,15.0,25.0,260.0
5.0,15.0,29.0,271.0
6.0,15.0,36.0,280.0
7.0,15.0,44.0,286.0
8.0,15.0,55.0,288.0
9.0,15.0,67.0,285.0
10.0,15.0,78.0,280.0
11.0,15.0,88.0,272.0
12.0,15.0,96.0,263.0
13.0,15.0,102.0,252.0
14.0,15.0,104.0,240.0
15.0,15.0,104.0,226.0
16.0,15.0,103.0,213.0
17.0,15.0,24.0,192.0
18.0,15.0,26.0,184.0
19.0,15.0,32.0,180.0
20.0,15.0,38.0,180.0
21.0,15.0,44.0,184.0
22.0,15.0,53.0,184.0
23.0,15.0,61.0,180.0
24.0,15.0,69.0,178.0
25.0,15.0,78.0,182.0
26.0,15.0,84.0,189.0
27.0,15.0,48.0,198.0
28.0,15.0,48.0,206.0
29.0,15.0,47.0,214.0
30.0,15.0,46.0,222.0
31.0,15.0,41.0,232.0
32.0,15.0,44.0,232.0
33.0,15.0,49.0,233.0
34.0,15.0,53.0,232.0
35.0,15.0,58.0,230.0
36.0,15.0,29.0,204.0
37.0,15.0,32.0,201.0
38.0,15.0,36.0,200.0
39.0,15.0,41.0,202.0
40.0,15.0,36.0,203.0
41.0,15.0,32.0,204.0
42.0,15.0,62.0,201.0
43.0,15.0,66.0,199.0
44.0,15.0,70.0,199.0
45.0,15.0,75.0,201.0
46.0,15.0,70.0,201.0
47.0,15.0,66.0,201.0
48.0,15.0,38.0,254.0
49.0,15.0,40.0,247.0
50.0,15.0,45.0,243.0
51.0,15.0,50.0,244.0
52.0,15.0,54.0,242.0
53.0,15.0,61.0,244.0
54.0,15.0,67.0,250.0
55.0,15.0,63.0,256.0
56.0,15.0,57.0,260.0
57.0,15.0,52.0,261.0
58.0,15.0,47.0,262.0
59.0,15.0,41.0,260.0
60.0,15.0,41.0,254.0
61.0,15.0,46.0,249.0
62.0,15.0,50.0,248.0
63.0,15.0,54.0,247.0
64.0,15.0,65.0,250.0
65.0,15.0,55.0,254.0
66.0,15.0,51.0,255.0
67.0,15.0,46.0,256.0
0.0,16.0,22.0,214.0
1.0,16.0,20.0,226.0
2.0,16.0,21.0,238.0
3.0,16.0,22.0,249.0
4.0,16.0,23.0,261.0
5.0,16.0,26.0,273.0
6.0,16.0,31.0,283.0
7.0,16.0,39.0,288.0
8.0,16.0,50.0,289.0
9.0,16.0,62.0,289.0
10.0,16.0,74.0,285.0
11.0,16.0,85.0,278.0
12.0,16.0,94.0,269.0
13.0,16.0,101.0,257.0
14.0,16.0,104.0,244.0
15.0,16.0,105.0,230.0
16.0,16.0,105.0,216.0
17.0,16.0,25.0,193.0
18.0,16.0,27.0,185.0
19.0,16.0,33.0,182.0
20.0,16.0,39.0,182.0
21.0,16.0,45.0,185.0
22.0,16.0,54.0,186.0
23.0,16.0,62.0,182.0
24.0,16.0,71.0,181.0
25.0,16.0,78.0,184.0
26.0,16.0,84.0,191.0
27.0,16.0,48.0,199.0
28.0,16.0,47.0,207.0
29.0,16.0,46.0,215.0
30.0,16.0,44.0,223.0
31.0,16.0,40.0,233.0
32.0,16.0,43.0,234.0
33.0,16.0,47.0,235.0
34.0,16.0,51.0,234.0
35.0,16.0,55.0,232.0
36.0,16.0,29.0,205.0
37.0,16.0,32.0,202.0
38.0,16.0,36.0,202.0
39.0,16.0,41.0,204.0
40.0,16.0,37.0,205.0
41.0,16.0,32.0,205.0
42.0,16.0,61.0,203.0
43.0,16.0,65.0,201.0
44.0,16.0,70.0,201.0
45.0,16.0,74.0,203.0
46.0,16.0,70.0,204.0
47.0,16.0,65.0,203.0
48.0,16.0,36.0,257.0
49.0,16.0,37.0,248.0
50.0,16.0,42.0,244.0
51.0,16.0,47.0,245.0
52.0,16.0,51.0,243.0
53.0,16.0,59.0,246.0
54.0,16.0,66.0,253.0
55.0,16.0,61.0,261.0
56.0,16.0,54.0,266.0
57.0,16.0,48.0,267.0
58.0,16.0,43.0,267.0
59.0,16.0,38.0,264.0
60.0,16.0,38.0,256.0
61.0,16.0,43.0,250.0
62.0,16.0,47.0,250.0
63.0,16.0,52.0,249.0
64.0,16.0,63.0,253.0
65.0,16.0,53.0,259.0
66.0,16.0,48.0,260.0
67.0,16.0,44.0,260.0
0.0,17.0,21.0,212.0
1.0,17.0,20.0,223.0
2.0,17.0,20.0,235.0
3.0,17.0,22.0,247.0
4.0,17.0,24.0,259.0
5.0,17.0,28.0,271.0
6.0,17.0,33.0,281.0
7.0,17.0,40.0,289.0
8.0,17.0,51.0,290.0
9.0,17.0,64.0,289.0
10.0,17.0,76.0,284.0
11.0,17.0,86.0,276.0
12.0,17.0,95.0,265.0
13.0,17.0,100.0,253.0
14.0,17.0,103.0,240.0
15.0,17.0,104.0,225.0
16.0,17.0,103.0,212.0
17.0,17.0,24.0,192.0
18.0,17.0,26.0,184.0
19.0,17.0,32.0,180.0
20.0,17.0,39.0,181.0
21.0,17.0,45.0,185.0
22.0,17.0,54.0,185.0
23.0,17.0,62.0,181.0
24.0,17.0,70.0,180.0
25.0,17.0,78.0,184.0
26.0,17.0,84.0,191.0
27.0,17.0,48.0,199.0
28.0,17.0,47.0,208.0
29.0,17.0,46.0,217.0
30.0,17.0,45.0,227.0
31.0,17.0,40.0,234.0
32.0,17.0,43.0,236.0
33.0,17.0,47.0,237.0
34.0,17.0,52.0,235.0
35.0,17.0,57.0,234.0
36.0,17.0,29.0,203.0
37.0,17.0,32.0,200.0
38.0,17.0,36.0,200.0
39.0,17.0,41.0,203.0
40.0,17.0,36.0,203.0
41.0,17.0,32.0,204.0
42.0,17.0,62.0,202.0
43.0,17.0,66.0,199.0
44.0,17.0,70.0,199.0
45.0,17.0,75.0,202.0
46.0,17.0,71.0,202.0
47.0,17.0,66.0,202.0
48.0,17.0,36.0,254.0
49.0,17.0,38.0,248.0
50.0,17.0,44.0,245.0
51.0,17.0,48.0,245.0
52.0,17.0,52.0,244.0
53.0,17.0,60.0,246.0
54.0,17.0,67.0,251.0
55.0,17.0,62.0,260.0
56.0,17.0,55.0,265.0
