No,frame,x,y
1.0,15.0,57.0,181.0
2.0,15.0,58.0,191.0
3.0,15.0,59.0,201.0
4.0,15.0,60.0,211.0
5.0,15.0,63.0,221.0
6.0,15.0,67.0,230.0
7.0,15.0,74.0,236.0
8.0,15.0,84.0,239.0
9.0,15.0,95.0,238.0
10.0,15.0,106.0,233.0
11.0,15.0,115.0,226.0
12.0,15.0,122.0,217.0
13.0,15.0,128.0,208.0
14.0,15.0,131.0,196.0
15.0,15.0,132.0,183.0
16.0,15.0,132.0,171.0
17.0,15.0,58.0,159.0
18.0,15.0,59.0,153.0
19.0,15.0,64.0,151.0
20.0,15.0,70.0,151.0
21.0,15.0,75.0,153.0
22.0,15.0,85.0,152.0
23.0,15.0,92.0,148.0
24.0,15.0,101.0,148.0
25.0,15.0,108.0,150.0
26.0,15.0,114.0,156.0
27.0,15.0,79.0,161.0
28.0,15.0,78.0,167.0
29.0,15.0,77.0,173.0
30.0,15.0,76.0,180.0
31.0,15.0,73.0,188.0
32.0,15.0,76.0,190.0
33.0,15.0,79.0,190.0
34.0,15.0,83.0,189.0
35.0,15.0,87.0,187.0
36.0,15.0,63.0,165.0
37.0,15.0,65.0,161.0
38.0,15.0,69.0,161.0
39.0,15.0,73.0,164.0
40.0,15.0,69.0,165.0
41.0,15.0,65.0,166.0
42.0,15.0,93.0,163.0
43.0,15.0,96.0,160.0
44.0,15.0,101.0,160.0
45.0,15.0,105.0,163.0
46.0,15.0,101.0,164.0
47.0,15.0,97.0,164.0
48.0,15.0,73.0,210.0
49.0,15.0,73.0,203.0
50.0,15.0,77.0,200.0
51.0,15.0,80.0,201.0
52.0,15.0,84.0,200.0
53.0,15.0,90.0,202.0
54.0,15.0,96.0,209.0
55.0,15.0,90.0,213.0
56.0,15.0,85.0,214.0
57.0,15.0,81.0,215.0
58.0,15.0,77.0,214.0
59.0,15.0,74.0,213.0
60.0,15.0,75.0,209.0
61.0,15.0,77.0,205.0
62.0,15.0,80.0,205.0
63.0,15.0,84.0,205.0
64.0,15.0,93.0,208.0
65.0,15.0,84.0,209.0
66.0,15.0,81.0,209.0
67.0,15.0,77.0,209.0
0.0,16.0,60.0,176.0
1.0,16.0,59.0,185.0
2.0,16.0,59.0,194.0
3.0,16.0,59.0,204.0
4.0,16.0,61.0,214.0
5.0,16.0,63.0,223.0
6.0,16.0,67.0,231.0
7.0,16.0,74.0,238.0
8.0,16.0,84.0,240.0
9.0,16.0,95.0,238.0
10.0,16.0,105.0,234.0
11.0,16.0,114.0,228.0
12.0,16.0,122.0,220.0
13.0,16.0,128.0,210.0
14.0,16.0,131.0,198.0
15.0,16.0,131.0,186.0
16.0,16.0,132.0,174.0
17.0,16.0,61.0,162.0
18.0,16.0,62.0,157.0
19.0,16.0,66.0,153.0
20.0,16.0,70.0,152.0
21.0,16.0,75.0,154.0
22.0,16.0,85.0,151.0
23.0,16.0,91.0,148.0
24.0,16.0,99.0,148.0
25.0,16.0,107.0,150.0
26.0,16.0,112.0,156.0
27.0,16.0,79.0,162.0
28.0,16.0,78.0,168.0
29.0,16.0,77.0,173.0
30.0,16.0,76.0,179.0
31.0,16.0,74.0,188.0
32.0,16.0,76.0,189.0
33.0,16.0,79.0,190.0
34.0,16.0,83.0,188.0
35.0,16.0,87.0,187.0
36.0,16.0,65.0,168.0
37.0,16.0,67.0,164.0
38.0,16.0,71.0,163.0
39.0,16.0,75.0,166.0
40.0,16.0,71.0,168.0
41.0,16.0,68.0,168.0
42.0,16.0,92.0,164.0
43.0,16.0,95.0,160.0
44.0,16.0,100.0,160.0
45.0,16.0,104.0,163.0
46.0,16.0,100.0,164.0
47.0,16.0,96.0,164.0
48.0,16.0,73.0,211.0
49.0,16.0,73.0,203.0
50.0,16.0,77.0,199.0
51.0,16.0,80.0,200.0
52.0,16.0,83.0,199.0
53.0,16.0,90.0,201.0
54.0,16.0,96.0,209.0
55.0,16.0,90.0,213.0
56.0,16.0,85.0,215.0
57.0,16.0,81.0,215.0
58.0,16.0,78.0,215.0
59.0,16.0,74.0,214.0
60.0,16.0,75.0,210.0
61.0,16.0,77.0,204.0
62.0,16.0,80.0,204.0
63.0,16.0,84.0,204.0
64.0,16.0,93.0,208.0
65.0,16.0,84.0,210.0
66.0,16.0,81.0,210.0
67.0,16.0,78.0,210.0
0.0,17.0,58.0,171.0
1.0,17.0,57.0,180.0
2.0,17.0,58.0,190.0
3.0,17.0,59.0,200.0
4.0,17.0,60.0,211.0
5.0,17.0,62.0,221.0
6.0,17.0,66.0,230.0
7.0,17.0,73.0,236.0
8.0,17.0,83.0,238.0
9.0,17.0,94.0,237.0
10.0,17.0,105.0,233.0
11.0,17.0,114.0,226.0
12.0,17.0,122.0,218.0
13.0,17.0,128.0,208.0
14.0,17.0,131.0,196.0
15.0,17.0,132.0,183.0
16.0,17.0,132.0,170.0
17.0,17.0,58.0,159.0
18.0,17.0,59.0,153.0
19.0,17.0,64.0,151.0
20.0,17.0,70.0,151.0
21.0,17.0,75.0,153.0
22.0,17.0,85.0,151.0
23.0,17.0,92.0,148.0
24.0,17.0,100.0,147.0
25.0,17.0,108.0,150.0
26.0,17.0,114.0,156.0
27.0,17.0,79.0,161.0
28.0,17.0,78.0,167.0
29.0,17.0,77.0,173.0
30.0,17.0,76.0,179.0
31.0,17.0,74.0,188.0
32.0,17.0,76.0,189.0
33.0,17.0,78.0,189.0
34.0,17.0,82.0,188.0
35.0,17.0,86.0,187.0
36.0,17.0,63.0,165.0
37.0,17.0,65.0,162.0
38.0,17.0,69.0,161.0
39.0,17.0,73.0,164.0
40.0,17.0,69.0,165.0
41.0,17.0,65.0,166.0
42.0,17.0,93.0,163.0
43.0,17.0,96.0,160.0
44.0,17.0,100.0,159.0
45.0,17.0,105.0,162.0
46.0,17.0,101.0,163.0
47.0,17.0,96.0,164.0
48.0,17.0,73.0,209.0
49.0,17.0,73.0,202.0
50.0,17.0,77.0,199.0
51.0,17.0,80.0,199.0
52.0,17.0,83.0,198.0
53.0,17.0,89.0,201.0
54.0,17.0,95.0,208.0
55.0,17.0,90.0,212.0
56.0,17.0,84.0,214.0
57.0,17.0,80.0,214.0
58.0,17.0,77.0,214.0
59.0,17.0,74.0,213.0
60.0,17.0,75.0,208.0
61.0,17.0,77.0,203.0
62.0,17.0,80.0,204.0
63.0,17.0,83.0,203.0
64.0,17.0,92.0,208.0
65.0,17.0,84.0,208.0
66.0,17.0,80.0,209.0
67.0,17.0,77.0,208.0
0.0,18.0,57.0,175.0
1.0,18.0,57.0,184.0
2.0,18.0,57.0,195.0
3.0,18.0,58.0,205.0
4.0,18.0,60.0,216.0
5.0,18.0,63.0,227.0
6.0,18.0,66.0,236.0
7.0,18.0,73.0,243.0
8.0,18.0,83.0,246.0
9.0,18.0,94.0,243.0
10.0,18.0,105.0,238.0
11.0,18.0,114.0,231.0
12.0,18.0,122.0,222.0
13.0,18.0,128.0,213.0
14.0,18.0,131.0,201.0
15.0,18.0,132.0,188.0
16.0,18.0,132.0,175.0
17.0,18.0,58.0,161.0
18.0,18.0,59.0,155.0
19.0,18.0,63.0,152.0
20.0,18.0,68.0,152.0
21.0,18.0,73.0,154.0
22.0,18.0,84.0,152.0
23.0,18.0,91.0,148.0
24.0,18.0,99.0,147.0
25.0,18.0,107.0,150.0
26.0,18.0,112.0,157.0
27.0,18.0,78.0,162.0
28.0,18.0,77.0,168.0
29.0,18.0,76.0,174.0
30.0,18.0,75.0,180.0
31.0,18.0,72.0,190.0
32.0,18.0,75.0,191.0
33.0,18.0,78.0,192.0
34.0,18.0,82.0,190.0
35.0,18.0,86.0,188.0
36.0,18.0,63.0,167.0
37.0,18.0,64.0,163.0
38.0,18.0,68.0,163.0
39.0,18.0,72.0,166.0
40.0,18.0,69.0,167.0
41.0,18.0,65.0,168.0
42.0,18.0,92.0,164.0
43.0,18.0,95.0,161.0
44.0,18.0,99.0,161.0
45.0,18.0,104.0,164.0
46.0,18.0,100.0,165.0
47.0,18.0,95.0,165.0
48.0,18.0,72.0,215.0
49.0,18.0,72.0,207.0
50.0,18.0,76.0,203.0
51.0,18.0,79.0,204.0
52.0,18.0,82.0,203.0
53.0,18.0,88.0,205.0
54.0,18.0,94.0,212.0
55.0,18.0,89.0,215.0
56.0,18.0,84.0,216.0
57.0,18.0,80.0,217.0
58.0,18.0,77.0,217.0
59.0,18.0,73.0,217.0
60.0,18.0,74.0,214.0
61.0,18.0,76.0,209.0
62.0,18.0,79.0,208.0
63.0,18.0,83.0,208.0
64.0,18.0,91.0,211.0
65.0,18.0,83.0,211.0
66.0,18.0,80.0,212.0
67.0,18.0,77.0,212.0
0.0,19.0,57.0,170.0
1.0,19.0,57.0,180.0
2.0,19.0,57.0,189.0
3.0,19.0,58.0,200.0
4.0,19.0,59.0,210.0
5.0,19.0,62.0,220.0
6.0,19.0,66.0,229.0
7.0,19.0,73.0,235.0
8.0,19.0,83.0,238.0
9.0,19.0,94.0,236.0
10.0,19.0,105.0,232.0
11.0,19.0,114.0,225.0
12.0,19.0,122.0,216.0
13.0,19.0,128.0,206.0
14.0,19.0,130.0,194.0
15.0,19.0,131.0,182.0
16.0,19.0,131.0,169.0
17.0,19.0,58.0,157.0
18.0,19.0,60.0,152.0
19.0,19.0,64.0,150.0
20.0,19.0,69.0,150.0
21.0,19.0,74.0,152.0
22.0,19.0,84.0,150.0
23.0,19.0,91.0,147.0
24.0,19.0,99.0,146.0
25.0,19.0,107.0,149.0
26.0,19.0,112.0,154.0
27.0,19.0,78.0,160.0
28.0,19.0,77.0,167.0
29.0,19.0,76.0,173.0
30.0,19.0,75.0,179.0
31.0,19.0,72.0,188.0
32.0,19.0,75.0,189.0
33.0,19.0,78.0,190.0
34.0,19.0,82.0,188.0
35.0,19.0,86.0,187.0
36.0,19.0,63.0,164.0
37.0,19.0,65.0,160.0
38.0,19.0,69.0,160.0
39.0,19.0,73.0,163.0
40.0,19.0,69.0,164.0
41.0,19.0,65.0,165.0
42.0,19.0,92.0,162.0
43.0,19.0,95.0,159.0
44.0,19.0,100.0,159.0
45.0,19.0,104.0,162.0
46.0,19.0,100.0,163.0
47.0,19.0,96.0,163.0
48.0,19.0,73.0,209.0
49.0,19.0,73.0,202.0
50.0,19.0,76.0,199.0
51.0,19.0,79.0,200.0
52.0,19.0,83.0,199.0
53.0,19.0,89.0,202.0
54.0,19.0,94.0,208.0
55.0,19.0,89.0,212.0
56.0,19.0,84.0,214.0
57.0,19.0,80.0,214.0
58.0,19.0,76.0,213.0
59.0,19.0,73.0,212.0
60.0,19.0,75.0,208.0
61.0,19.0,76.0,204.0
62.0,19.0,79.0,204.0
63.0,19.0,83.0,204.0
64.0,19.0,92.0,208.0
65.0,19.0,83.0,209.0
66.0,19.0,80.0,209.0
67.0,19.0,77.0,208.0
0.0,20.0,58.0,175.0
1.0,20.0,57.0,184.0
2.0,20.0,58.0,194.0
3.0,20.0,59.0,204.0
4.0,20.0,60.0,214.0
5.0,20.0,63.0,223.0
6.0,20.0,67.0,232.0
7.0,20.0,74.0,238.0
8.0,20.0,85.0,239.0
9.0,20.0,96.0,237.0
10.0,20.0,107.0,232.0
11.0,20.0,116.0,225.0
12.0,20.0,123.0,216.0
13.0,20.0,128.0,206.0
14.0,20.0,131.0,194.0
15.0,20.0,131.0,182.0
16.0,20.0,131.0,170.0
17.0,20.0,59.0,161.0
18.0,20.0,60.0,155.0
19.0,20.0,64.0,152.0
20.0,20.0,69.0,151.0
21.0,20.0,74.0,152.0
22.0,20.0,84.0,150.0
23.0,20.0,91.0,146.0
24.0,20.0,98.0,145.0
25.0,20.0,106.0,147.0
26.0,20.0,112.0,152.0
27.0,20.0,78.0,161.0
28.0,20.0,77.0,166.0
29.0,20.0,77.0,171.0
30.0,20.0,76.0,177.0
31.0,20.0,74.0,187.0
32.0,20.0,76.0,188.0
33.0,20.0,79.0,188.0
34.0,20.0,82.0,187.0
35.0,20.0,86.0,185.0
36.0,20.0,63.0,168.0
37.0,20.0,65.0,164.0
38.0,20.0,69.0,163.0
39.0,20.0,74.0,166.0
40.0,20.0,70.0,168.0
41.0,20.0,66.0,169.0
42.0,20.0,92.0,162.0
43.0,20.0,95.0,159.0
44.0,20.0,99.0,159.0
45.0,20.0,103.0,161.0
46.0,20.0,99.0,163.0
47.0,20.0,95.0,163.0
48.0,20.0,73.0,213.0
49.0,20.0,73.0,204.0
50.0,20.0,77.0,200.0
51.0,20.0,80.0,200.0
52.0,20.0,83.0,199.0
53.0,20.0,88.0,201.0
54.0,20.0,94.0,208.0
55.0,20.0,89.0,211.0
56.0,20.0,84.0,212.0
57.0,20.0,81.0,213.0
58.0,20.0,78.0,214.0
59.0,20.0,74.0,215.0
60.0,20.0,75.0,211.0
61.0,20.0,77.0,205.0
62.0,20.0,80.0,205.0
63.0,20.0,83.0,204.0
64.0,20.0,91.0,208.0
65.0,20.0,83.0,208.0
66.0,20.0,80.0,208.0
67.0,20.0,78.0,209.0
0.0,21.0,58.0,172.0
1.0,21.0,57.0,181.0
2.0,21.0,58.0,191.0
3.0,21.0,59.0,201.0
4.0,21.0,61.0,212.0
5.0,21.0,63.0,222.0
6.0,21.0,67.0,231.0
7.0,21.0,73.0,238.0
8.0,21.0,83.0,241.0
9.0,21.0,94.0,239.0
10.0,21.0,104.0,234.0
11.0,21.0,114.0,228.0
12.0,21.0,122.0,219.0
13.0,21.0,128.0,209.0
14.0,21.0,131.0,197.0
15.0,21.0,131.0,184.0
16.0,21.0,131.0,171.0
17.0,21.0,59.0,155.0
18.0,21.0,61.0,150.0
19.0,21.0,65.0,147.0
20.0,21.0,70.0,147.0
21.0,21.0,74.0,150.0
22.0,21.0,85.0,147.0
23.0,21.0,92.0,143.0
24.0,21.0,100.0,143.0
25.0,21.0,107.0,146.0
26.0,21.0,112.0,153.0
27.0,21.0,79.0,158.0
28.0,21.0,78.0,164.0
29.0,21.0,77.0,170.0
30.0,21.0,76.0,177.0
31.0,21.0,73.0,186.0
32.0,21.0,76.0,187.0
33.0,21.0,79.0,188.0
34.0,21.0,83.0,186.0
35.0,21.0,87.0,185.0
36.0,21.0,64.0,162.0
37.0,21.0,66.0,159.0
38.0,21.0,70.0,158.0
39.0,21.0,73.0,161.0
40.0,21.0,70.0,162.0
41.0,21.0,66.0,163.0
42.0,21.0,93.0,160.0
43.0,21.0,96.0,157.0
44.0,21.0,100.0,157.0
45.0,21.0,104.0,160.0
46.0,21.0,100.0,161.0
47.0,21.0,96.0,161.0
48.0,21.0,73.0,209.0
49.0,21.0,73.0,202.0
50.0,21.0,77.0,198.0
51.0,21.0,80.0,199.0
52.0,21.0,84.0,198.0
53.0,21.0,89.0,201.0
54.0,21.0,95.0,208.0
55.0,21.0,90.0,212.0
56.0,21.0,85.0,213.0
57.0,21.0,81.0,214.0
58.0,21.0,77.0,213.0
59.0,21.0,74.0,212.0
60.0,21.0,75.0,208.0
61.0,21.0,77.0,203.0
62.0,21.0,80.0,203.0
63.0,21.0,84.0,203.0
64.0,21.0,92.0,207.0
65.0,21.0,84.0,208.0
66.0,21.0,81.0,209.0
67.0,21.0,77.0,208.0
0.0,22.0,60.0,177.0
1.0,22.0,59.0,186.0
2.0,22.0,59.0,196.0
3.0,22.0,59.0,206.0
4.0,22.0,61.0,216.0
5.0,22.0,63.0,226.0
6.0,22.0,67.0,235.0
7.0,22.0,74.0,242.0
8.0,22.0,83.0,244.0
9.0,22.0,94.0,242.0
10.0,22.0,105.0,237.0
11.0,22.0,114.0,231.0
12.0,22.0,122.0,222.0
13.0,22.0,129.0,213.0
14.0,22.0,131.0,201.0
15.0,22.0,131.0,188.0
16.0,22.0,131.0,175.0
17.0,22.0,61.0,163.0
18.0,22.0,62.0,158.0
19.0,22.0,65.0,155.0
20.0,22.0,70.0,154.0
21.0,22.0,75.0,155.0
22.0,22.0,85.0,153.0
23.0,22.0,92.0,149.0
24.0,22.0,99.0,149.0
25.0,22.0,107.0,151.0
26.0,22.0,112.0,156.0
27.0,22.0,79.0,164.0
28.0,22.0,78.0,169.0
29.0,22.0,77.0,174.0
30.0,22.0,76.0,179.0
31.0,22.0,74.0,189.0
32.0,22.0,76.0,190.0
33.0,22.0,79.0,191.0
34.0,22.0,83.0,189.0
35.0,22.0,88.0,187.0
36.0,22.0,65.0,170.0
37.0,22.0,67.0,166.0
38.0,22.0,71.0,166.0
39.0,22.0,75.0,168.0
40.0,22.0,71.0,170.0
41.0,22.0,67.0,171.0
42.0,22.0,92.0,165.0
43.0,22.0,95.0,162.0
44.0,22.0,99.0,161.0
45.0,22.0,103.0,164.0
46.0,22.0,100.0,165.0
47.0,22.0,95.0,166.0
48.0,22.0,74.0,214.0
49.0,22.0,74.0,206.0
50.0,22.0,77.0,202.0
51.0,22.0,80.0,202.0
52.0,22.0,83.0,201.0
53.0,22.0,89.0,204.0
54.0,22.0,95.0,211.0
55.0,22.0,89.0,214.0
56.0,22.0,85.0,215.0
57.0,22.0,81.0,216.0
58.0,22.0,78.0,216.0
59.0,22.0,75.0,216.0
60.0,22.0,76.0,213.0
61.0,22.0,78.0,207.0
62.0,22.0,80.0,207.0
63.0,22.0,83.0,207.0
64.0,22.0,92.0,210.0
65.0,22.0,84.0,210.0
66.0,22.0,81.0,211.0
67.0,22.0,78.0,211.0
0.0,23.0,58.0,175.0
1.0,23.0,57.0,184.0
2.0,23.0,58.0,195.0
3.0,23.0,59.0,205.0
4.0,23.0,61.0,215.0
5.0,23.0,64.0,225.0
6.0,23.0,68.0,234.0
7.0,23.0,76.0,240.0
8.0,23.0,86.0,241.0
9.0,23.0,97.0,239.0
10.0,23.0,107.0,235.0
11.0,23.0,116.0,228.0
12.0,23.0,124.0,220.0
13.0,23.0,129.0,210.0
14.0,23.0,132.0,198.0
15.0,23.0,132.0,185.0
16.0,23.0,133.0,172.0
17.0,23.0,57.0,160.0
18.0,23.0,58.0,154.0
19.0,23.0,62.0,151.0
20.0,23.0,68.0,151.0
21.0,23.0,73.0,153.0
22.0,23.0,85.0,149.0
23.0,23.0,92.0,145.0
24.0,23.0,100.0,144.0
25.0,23.0,108.0,147.0
26.0,23.0,113.0,154.0
27.0,23.0,78.0,161.0
28.0,23.0,77.0,167.0
29.0,23.0,77.0,172.0
30.0,23.0,76.0,178.0
31.0,23.0,74.0,189.0
32.0,23.0,76.0,190.0
33.0,23.0,79.0,190.0
34.0,23.0,83.0,189.0
35.0,23.0,87.0,187.0
36.0,23.0,62.0,168.0
37.0,23.0,64.0,164.0
38.0,23.0,68.0,163.0
39.0,23.0,72.0,166.0
40.0,23.0,69.0,168.0
41.0,23.0,65.0,169.0
42.0,23.0,93.0,163.0
43.0,23.0,96.0,159.0
44.0,23.0,101.0,159.0
45.0,23.0,105.0,162.0
46.0,23.0,101.0,163.0
47.0,23.0,97.0,164.0
48.0,23.0,75.0,216.0
49.0,23.0,74.0,208.0
50.0,23.0,78.0,204.0
51.0,23.0,81.0,204.0
52.0,23.0,83.0,203.0
53.0,23.0,89.0,205.0
54.0,23.0,95.0,211.0
55.0,23.0,90.0,213.0
56.0,23.0,86.0,214.0
57.0,23.0,82.0,215.0
58.0,23.0,79.0,215.0
59.0,23.0,76.0,216.0
60.0,23.0,77.0,214.0
61.0,23.0,78.0,209.0
62.0,23.0,81.0,208.0
63.0,23.0,84.0,208.0
64.0,23.0,92.0,210.0
65.0,23.0,84.0,209.0
66.0,23.0,82.0,210.0
67.0,23.0,79.0,210.0
0.0,24.0,60.0,179.0
1.0,24.0,59.0,188.0
2.0,24.0,59.0,198.0
3.0,24.0,60.0,208.0
4.0,24.0,62.0,218.0
5.0,24.0,64.0,228.0
6.0,24.0,68.0,237.0
7.0,24.0,74.0,244.0
8.0,24.0,84.0,246.0
9.0,24.0,95.0,244.0
10.0,24.0,105.0,239.0
11.0,24.0,115.0,232.0
12.0,24.0,123.0,224.0
13.0,24.0,129.0,215.0
14.0,24.0,132.0,203.0
15.0,24.0,132.0,191.0
16.0,24.0,133.0,178.0
17.0,24.0,61.0,163.0
18.0,24.0,62.0,157.0
19.0,24.0,66.0,154.0
20.0,24.0,71.0,153.0
21.0,24.0,76.0,154.0
22.0,24.0,85.0,152.0
23.0,24.0,92.0,148.0
24.0,24.0,100.0,148.0
25.0,24.0,108.0,151.0
26.0,24.0,113.0,157.0
27.0,24.0,79.0,163.0
28.0,24.0,78.0,168.0
29.0,24.0,77.0,174.0
30.0,24.0,76.0,179.0
31.0,24.0,74.0,190.0
32.0,24.0,77.0,191.0
33.0,24.0,79.0,192.0
34.0,24.0,83.0,190.0
35.0,24.0,88.0,188.0
36.0,24.0,66.0,170.0
37.0,24.0,68.0,166.0
38.0,24.0,72.0,165.0
39.0,24.0,76.0,168.0
40.0,24.0,72.0,170.0
41.0,24.0,68.0,171.0
42.0,24.0,93.0,165.0
43.0,24.0,96.0,162.0
44.0,24.0,100.0,161.0
45.0,24.0,104.0,164.0
46.0,24.0,100.0,165.0
47.0,24.0,96.0,166.0
48.0,24.0,74.0,216.0
49.0,24.0,74.0,208.0
50.0,24.0,78.0,204.0
51.0,24.0,81.0,204.0
52.0,24.0,84.0,203.0
53.0,24.0,89.0,205.0
54.0,24.0,95.0,212.0
55.0,24.0,90.0,215.0
56.0,24.0,85.0,216.0
